id,leftFileId,leftFilePath,rightFileId,rightFilePath,similarity,totalOverlap,longestFragment,leftCovered,rightCovered
3270,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,56,baselines_work/cohorte/csharp/CODE_IDENT_CS_007/CODE_IDENT_CS_007.cs,0,0,0,0,0
3271,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,57,baselines_work/cohorte/csharp/CODE_IDENT_CS_007_COPY/CODE_IDENT_CS_007.cs,0,0,0,0,0
3274,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,62,baselines_work/cohorte/csharp/CODE_IDENT_CS_009/CODE_IDENT_CS_009.cs,0,0,0,0,0
3275,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,61,baselines_work/cohorte/csharp/CODE_IDENT_CS_009_COPY/CODE_IDENT_CS_009.cs,0,0,0,0,0
3276,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,64,baselines_work/cohorte/csharp/CODE_IDENT_CS_010/CODE_IDENT_CS_010.cs,0,0,0,0,0
3277,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,59,baselines_work/cohorte/csharp/CODE_IDENT_CS_010_COPY/CODE_IDENT_CS_010.cs,0,0,0,0,0
3278,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,66,baselines_work/cohorte/csharp/CODE_IDENT_CS_011/CODE_IDENT_CS_011.cs,0,0,0,0,0
3279,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,68,baselines_work/cohorte/csharp/CODE_IDENT_CS_011_COPY/CODE_IDENT_CS_011.cs,0,0,0,0,0
3280,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,63,baselines_work/cohorte/csharp/CODE_IDENT_CS_012/CODE_IDENT_CS_012.cs,0,0,0,0,0
3281,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,67,baselines_work/cohorte/csharp/CODE_IDENT_CS_012_COPY/CODE_IDENT_CS_012.cs,0,0,0,0,0
3284,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,72,baselines_work/cohorte/csharp/CODE_IDENT_CS_014/CODE_IDENT_CS_014.cs,0,0,0,0,0
3285,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,70,baselines_work/cohorte/csharp/CODE_IDENT_CS_014_COPY/CODE_IDENT_CS_014.cs,0,0,0,0,0
3286,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,73,baselines_work/cohorte/csharp/CODE_IDENT_CS_015/CODE_IDENT_CS_015.cs,0,0,0,0,0
3287,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,74,baselines_work/cohorte/csharp/CODE_IDENT_CS_015_COPY/CODE_IDENT_CS_015.cs,0,0,0,0,0
3298,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,19,baselines_work/cohorte/csharp/CODE_ESTRU_CS_005/CODE_ESTRU_CS_005.cs,0,0,0,0,0
3299,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,21,baselines_work/cohorte/csharp/CODE_ESTRU_CS_006/CODE_ESTRU_CS_006.cs,0,0,0,0,0
3300,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,18,baselines_work/cohorte/csharp/CODE_ESTRU_CS_007/CODE_ESTRU_CS_007.cs,0,0,0,0,0
3301,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,22,baselines_work/cohorte/csharp/CODE_ESTRU_CS_008/CODE_ESTRU_CS_008.cs,0,0,0,0,0
3302,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,23,baselines_work/cohorte/csharp/CODE_ESTRU_CS_009/CODE_ESTRU_CS_009.cs,0,0,0,0,0
3303,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,24,baselines_work/cohorte/csharp/CODE_ESTRU_CS_010/CODE_ESTRU_CS_010.cs,0,0,0,0,0
3304,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,25,baselines_work/cohorte/csharp/CODE_ESTRU_CS_011/CODE_ESTRU_CS_011.cs,0,0,0,0,0
3305,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,27,baselines_work/cohorte/csharp/CODE_ESTRU_CS_012/CODE_ESTRU_CS_012.cs,0,0,0,0,0
3306,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,32,baselines_work/cohorte/csharp/CODE_ESTRU_CS_013/CODE_ESTRU_CS_013.cs,0,0,0,0,0
3307,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,28,baselines_work/cohorte/csharp/CODE_ESTRU_CS_014/CODE_ESTRU_CS_014.cs,0,0,0,0,0
3308,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,26,baselines_work/cohorte/csharp/CODE_ESTRU_CS_015/CODE_ESTRU_CS_015.cs,0,0,0,0,0
3310,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,29,baselines_work/cohorte/csharp/CODE_FUN_CS_002/CODE_FUN_CS_002.cs,0,0,0,0,0
3311,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,31,baselines_work/cohorte/csharp/CODE_FUN_CS_003/CODE_FUN_CS_003.cs,0,0,0,0,0
3313,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,34,baselines_work/cohorte/csharp/CODE_FUN_CS_005/CODE_FUN_CS_005.cs,0,0,0,0,0
3314,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,40,baselines_work/cohorte/csharp/CODE_FUN_CS_006/CODE_FUN_CS_006.cs,0,0,0,0,0
3318,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,38,baselines_work/cohorte/csharp/CODE_FUN_CS_010/CODE_FUN_CS_010.cs,0,0,0,0,0
3326,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,46,baselines_work/cohorte/csharp/CODE_IDENT_CS_002/CODE_IDENT_CS_002.cs,0,0,0,0,0
3327,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,48,baselines_work/cohorte/csharp/CODE_IDENT_CS_002_COPY/CODE_IDENT_CS_002.cs,0,0,0,0,0
3328,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,51,baselines_work/cohorte/csharp/CODE_IDENT_CS_003/CODE_IDENT_CS_003.cs,0,0,0,0,0
3329,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,49,baselines_work/cohorte/csharp/CODE_IDENT_CS_003_COPY/CODE_IDENT_CS_003.cs,0,0,0,0,0
3332,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,53,baselines_work/cohorte/csharp/CODE_IDENT_CS_005/CODE_IDENT_CS_005.cs,0,0,0,0,0
3333,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,54,baselines_work/cohorte/csharp/CODE_IDENT_CS_005_COPY/CODE_IDENT_CS_005.cs,0,0,0,0,0
3334,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,60,baselines_work/cohorte/csharp/CODE_IDENT_CS_006/CODE_IDENT_CS_006.cs,0,0,0,0,0
3335,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,55,baselines_work/cohorte/csharp/CODE_IDENT_CS_006_COPY/CODE_IDENT_CS_006.cs,0,0,0,0,0
3336,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,56,baselines_work/cohorte/csharp/CODE_IDENT_CS_007/CODE_IDENT_CS_007.cs,0,0,0,0,0
3337,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,57,baselines_work/cohorte/csharp/CODE_IDENT_CS_007_COPY/CODE_IDENT_CS_007.cs,0,0,0,0,0
3338,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,58,baselines_work/cohorte/csharp/CODE_IDENT_CS_008/CODE_IDENT_CS_008.cs,0,0,0,0,0
3339,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,65,baselines_work/cohorte/csharp/CODE_IDENT_CS_008_COPY/CODE_IDENT_CS_008.cs,0,0,0,0,0
3340,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,62,baselines_work/cohorte/csharp/CODE_IDENT_CS_009/CODE_IDENT_CS_009.cs,0,0,0,0,0
3341,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,61,baselines_work/cohorte/csharp/CODE_IDENT_CS_009_COPY/CODE_IDENT_CS_009.cs,0,0,0,0,0
3342,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,64,baselines_work/cohorte/csharp/CODE_IDENT_CS_010/CODE_IDENT_CS_010.cs,0,0,0,0,0
3343,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,59,baselines_work/cohorte/csharp/CODE_IDENT_CS_010_COPY/CODE_IDENT_CS_010.cs,0,0,0,0,0
3344,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,66,baselines_work/cohorte/csharp/CODE_IDENT_CS_011/CODE_IDENT_CS_011.cs,0,0,0,0,0
3345,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,68,baselines_work/cohorte/csharp/CODE_IDENT_CS_011_COPY/CODE_IDENT_CS_011.cs,0,0,0,0,0
3346,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,63,baselines_work/cohorte/csharp/CODE_IDENT_CS_012/CODE_IDENT_CS_012.cs,0,0,0,0,0
3347,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,67,baselines_work/cohorte/csharp/CODE_IDENT_CS_012_COPY/CODE_IDENT_CS_012.cs,0,0,0,0,0
3348,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,69,baselines_work/cohorte/csharp/CODE_IDENT_CS_013/CODE_IDENT_CS_013.cs,0,0,0,0,0
3349,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,71,baselines_work/cohorte/csharp/CODE_IDENT_CS_013_COPY/CODE_IDENT_CS_013.cs,0,0,0,0,0
3350,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,72,baselines_work/cohorte/csharp/CODE_IDENT_CS_014/CODE_IDENT_CS_014.cs,0,0,0,0,0
3351,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,70,baselines_work/cohorte/csharp/CODE_IDENT_CS_014_COPY/CODE_IDENT_CS_014.cs,0,0,0,0,0
3352,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,73,baselines_work/cohorte/csharp/CODE_IDENT_CS_015/CODE_IDENT_CS_015.cs,0,0,0,0,0
3353,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,74,baselines_work/cohorte/csharp/CODE_IDENT_CS_015_COPY/CODE_IDENT_CS_015.cs,0,0,0,0,0
3363,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,19,baselines_work/cohorte/csharp/CODE_ESTRU_CS_005/CODE_ESTRU_CS_005.cs,0,0,0,0,0
3365,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,18,baselines_work/cohorte/csharp/CODE_ESTRU_CS_007/CODE_ESTRU_CS_007.cs,0,0,0,0,0
3366,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,22,baselines_work/cohorte/csharp/CODE_ESTRU_CS_008/CODE_ESTRU_CS_008.cs,0,0,0,0,0
3367,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,23,baselines_work/cohorte/csharp/CODE_ESTRU_CS_009/CODE_ESTRU_CS_009.cs,0,0,0,0,0
3368,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,24,baselines_work/cohorte/csharp/CODE_ESTRU_CS_010/CODE_ESTRU_CS_010.cs,0,0,0,0,0
3369,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,25,baselines_work/cohorte/csharp/CODE_ESTRU_CS_011/CODE_ESTRU_CS_011.cs,0,0,0,0,0
3370,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,27,baselines_work/cohorte/csharp/CODE_ESTRU_CS_012/CODE_ESTRU_CS_012.cs,0,0,0,0,0
3371,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,32,baselines_work/cohorte/csharp/CODE_ESTRU_CS_013/CODE_ESTRU_CS_013.cs,0,0,0,0,0
3372,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,28,baselines_work/cohorte/csharp/CODE_ESTRU_CS_014/CODE_ESTRU_CS_014.cs,0,0,0,0,0
3373,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,26,baselines_work/cohorte/csharp/CODE_ESTRU_CS_015/CODE_ESTRU_CS_015.cs,0,0,0,0,0
3375,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,29,baselines_work/cohorte/csharp/CODE_FUN_CS_002/CODE_FUN_CS_002.cs,0,0,0,0,0
3376,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,31,baselines_work/cohorte/csharp/CODE_FUN_CS_003/CODE_FUN_CS_003.cs,0,0,0,0,0
3383,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,38,baselines_work/cohorte/csharp/CODE_FUN_CS_010/CODE_FUN_CS_010.cs,0,0,0,0,0
3391,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,46,baselines_work/cohorte/csharp/CODE_IDENT_CS_002/CODE_IDENT_CS_002.cs,0,0,0,0,0
3392,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,48,baselines_work/cohorte/csharp/CODE_IDENT_CS_002_COPY/CODE_IDENT_CS_002.cs,0,0,0,0,0
3393,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,51,baselines_work/cohorte/csharp/CODE_IDENT_CS_003/CODE_IDENT_CS_003.cs,0,0,0,0,0
3394,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,49,baselines_work/cohorte/csharp/CODE_IDENT_CS_003_COPY/CODE_IDENT_CS_003.cs,0,0,0,0,0
3397,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,53,baselines_work/cohorte/csharp/CODE_IDENT_CS_005/CODE_IDENT_CS_005.cs,0,0,0,0,0
3398,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,54,baselines_work/cohorte/csharp/CODE_IDENT_CS_005_COPY/CODE_IDENT_CS_005.cs,0,0,0,0,0
3399,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,60,baselines_work/cohorte/csharp/CODE_IDENT_CS_006/CODE_IDENT_CS_006.cs,0,0,0,0,0
3400,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,55,baselines_work/cohorte/csharp/CODE_IDENT_CS_006_COPY/CODE_IDENT_CS_006.cs,0,0,0,0,0
3401,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,56,baselines_work/cohorte/csharp/CODE_IDENT_CS_007/CODE_IDENT_CS_007.cs,0,0,0,0,0
3402,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,57,baselines_work/cohorte/csharp/CODE_IDENT_CS_007_COPY/CODE_IDENT_CS_007.cs,0,0,0,0,0
3403,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,58,baselines_work/cohorte/csharp/CODE_IDENT_CS_008/CODE_IDENT_CS_008.cs,0,0,0,0,0
3404,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,65,baselines_work/cohorte/csharp/CODE_IDENT_CS_008_COPY/CODE_IDENT_CS_008.cs,0,0,0,0,0
3405,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,62,baselines_work/cohorte/csharp/CODE_IDENT_CS_009/CODE_IDENT_CS_009.cs,0,0,0,0,0
3406,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,61,baselines_work/cohorte/csharp/CODE_IDENT_CS_009_COPY/CODE_IDENT_CS_009.cs,0,0,0,0,0
3407,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,64,baselines_work/cohorte/csharp/CODE_IDENT_CS_010/CODE_IDENT_CS_010.cs,0,0,0,0,0
3408,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,59,baselines_work/cohorte/csharp/CODE_IDENT_CS_010_COPY/CODE_IDENT_CS_010.cs,0,0,0,0,0
3409,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,66,baselines_work/cohorte/csharp/CODE_IDENT_CS_011/CODE_IDENT_CS_011.cs,0,0,0,0,0
3410,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,68,baselines_work/cohorte/csharp/CODE_IDENT_CS_011_COPY/CODE_IDENT_CS_011.cs,0,0,0,0,0
3411,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,63,baselines_work/cohorte/csharp/CODE_IDENT_CS_012/CODE_IDENT_CS_012.cs,0,0,0,0,0
3412,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,67,baselines_work/cohorte/csharp/CODE_IDENT_CS_012_COPY/CODE_IDENT_CS_012.cs,0,0,0,0,0
3413,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,69,baselines_work/cohorte/csharp/CODE_IDENT_CS_013/CODE_IDENT_CS_013.cs,0,0,0,0,0
3414,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,71,baselines_work/cohorte/csharp/CODE_IDENT_CS_013_COPY/CODE_IDENT_CS_013.cs,0,0,0,0,0
3415,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,72,baselines_work/cohorte/csharp/CODE_IDENT_CS_014/CODE_IDENT_CS_014.cs,0,0,0,0,0
3416,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,70,baselines_work/cohorte/csharp/CODE_IDENT_CS_014_COPY/CODE_IDENT_CS_014.cs,0,0,0,0,0
3417,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,73,baselines_work/cohorte/csharp/CODE_IDENT_CS_015/CODE_IDENT_CS_015.cs,0,0,0,0,0
3418,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,74,baselines_work/cohorte/csharp/CODE_IDENT_CS_015_COPY/CODE_IDENT_CS_015.cs,0,0,0,0,0
3427,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,19,baselines_work/cohorte/csharp/CODE_ESTRU_CS_005/CODE_ESTRU_CS_005.cs,0,0,0,0,0
3428,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,21,baselines_work/cohorte/csharp/CODE_ESTRU_CS_006/CODE_ESTRU_CS_006.cs,0,0,0,0,0
3429,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,18,baselines_work/cohorte/csharp/CODE_ESTRU_CS_007/CODE_ESTRU_CS_007.cs,0,0,0,0,0
3431,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,23,baselines_work/cohorte/csharp/CODE_ESTRU_CS_009/CODE_ESTRU_CS_009.cs,0,0,0,0,0
3432,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,24,baselines_work/cohorte/csharp/CODE_ESTRU_CS_010/CODE_ESTRU_CS_010.cs,0,0,0,0,0
3433,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,25,baselines_work/cohorte/csharp/CODE_ESTRU_CS_011/CODE_ESTRU_CS_011.cs,0,0,0,0,0
3434,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,27,baselines_work/cohorte/csharp/CODE_ESTRU_CS_012/CODE_ESTRU_CS_012.cs,0,0,0,0,0
3435,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,32,baselines_work/cohorte/csharp/CODE_ESTRU_CS_013/CODE_ESTRU_CS_013.cs,0,0,0,0,0
3436,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,28,baselines_work/cohorte/csharp/CODE_ESTRU_CS_014/CODE_ESTRU_CS_014.cs,0,0,0,0,0
3437,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,26,baselines_work/cohorte/csharp/CODE_ESTRU_CS_015/CODE_ESTRU_CS_015.cs,0,0,0,0,0
3439,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,29,baselines_work/cohorte/csharp/CODE_FUN_CS_002/CODE_FUN_CS_002.cs,0,0,0,0,0
3440,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,31,baselines_work/cohorte/csharp/CODE_FUN_CS_003/CODE_FUN_CS_003.cs,0,0,0,0,0
3442,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,34,baselines_work/cohorte/csharp/CODE_FUN_CS_005/CODE_FUN_CS_005.cs,0,0,0,0,0
3443,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,40,baselines_work/cohorte/csharp/CODE_FUN_CS_006/CODE_FUN_CS_006.cs,0,0,0,0,0
3447,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,38,baselines_work/cohorte/csharp/CODE_FUN_CS_010/CODE_FUN_CS_010.cs,0,0,0,0,0
3455,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,46,baselines_work/cohorte/csharp/CODE_IDENT_CS_002/CODE_IDENT_CS_002.cs,0,0,0,0,0
3456,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,48,baselines_work/cohorte/csharp/CODE_IDENT_CS_002_COPY/CODE_IDENT_CS_002.cs,0,0,0,0,0
3457,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,51,baselines_work/cohorte/csharp/CODE_IDENT_CS_003/CODE_IDENT_CS_003.cs,0,0,0,0,0
3458,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,49,baselines_work/cohorte/csharp/CODE_IDENT_CS_003_COPY/CODE_IDENT_CS_003.cs,0,0,0,0,0
3461,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,53,baselines_work/cohorte/csharp/CODE_IDENT_CS_005/CODE_IDENT_CS_005.cs,0,0,0,0,0
3462,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,54,baselines_work/cohorte/csharp/CODE_IDENT_CS_005_COPY/CODE_IDENT_CS_005.cs,0,0,0,0,0
3463,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,60,baselines_work/cohorte/csharp/CODE_IDENT_CS_006/CODE_IDENT_CS_006.cs,0,0,0,0,0
3464,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,55,baselines_work/cohorte/csharp/CODE_IDENT_CS_006_COPY/CODE_IDENT_CS_006.cs,0,0,0,0,0
3465,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,56,baselines_work/cohorte/csharp/CODE_IDENT_CS_007/CODE_IDENT_CS_007.cs,0,0,0,0,0
3466,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,57,baselines_work/cohorte/csharp/CODE_IDENT_CS_007_COPY/CODE_IDENT_CS_007.cs,0,0,0,0,0
3469,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,62,baselines_work/cohorte/csharp/CODE_IDENT_CS_009/CODE_IDENT_CS_009.cs,0,0,0,0,0
3470,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,61,baselines_work/cohorte/csharp/CODE_IDENT_CS_009_COPY/CODE_IDENT_CS_009.cs,0,0,0,0,0
3471,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,64,baselines_work/cohorte/csharp/CODE_IDENT_CS_010/CODE_IDENT_CS_010.cs,0,0,0,0,0
3472,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,59,baselines_work/cohorte/csharp/CODE_IDENT_CS_010_COPY/CODE_IDENT_CS_010.cs,0,0,0,0,0
3473,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,66,baselines_work/cohorte/csharp/CODE_IDENT_CS_011/CODE_IDENT_CS_011.cs,0,0,0,0,0
3474,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,68,baselines_work/cohorte/csharp/CODE_IDENT_CS_011_COPY/CODE_IDENT_CS_011.cs,0,0,0,0,0
3475,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,63,baselines_work/cohorte/csharp/CODE_IDENT_CS_012/CODE_IDENT_CS_012.cs,0,0,0,0,0
3476,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,67,baselines_work/cohorte/csharp/CODE_IDENT_CS_012_COPY/CODE_IDENT_CS_012.cs,0,0,0,0,0
